192.168.1.50,82,1003001,com.oujia.offerplus,A,1.1.6,zh,1,FALSE,offerplus
192.168.1.50,82,1003003,com.oujia.offerplus,A,1.1.7,zh,2,FALSE,offerplus
192.168.1.50,82,1003004,com.oujia.offerplus,A,1.1.8,zh,3,FALSE,offerplus
192.168.1.50,82,1003005,com.oujia.offerplus,A,1.1.9,zh,4,FALSE,offerplus
192.168.1.50,82,1003006,com.oujia.offerplus,A,1.1.10,zh,5,FALSE,offerplus
192.168.1.50,82,1003007,com.oujia.offerplus,A,1.1.11,zh,6,FALSE,offerplus
192.168.1.50,82,1003008,com.oujia.offerplus,A,1.1.12,zh,7,FALSE,offerplus
192.168.1.50,82,1003009,com.oujia.offerplus,A,1.1.13,zh,8,FALSE,offerplus
192.168.1.50,82,1003010,com.oujia.offerplus,A,1.1.14,zh,9,FALSE,offerplus
192.168.1.50,82,1003011,com.oujia.offerplus,A,1.1.15,zh,10,FALSE,offerplus
192.168.1.50,82,1003012,com.oujia.offerplus,A,1.1.16,zh,11,FALSE,offerplus
192.168.1.50,82,1003013,com.oujia.offerplus,A,1.1.17,zh,12,FALSE,offerplus
192.168.1.50,82,1003014,com.oujia.offerplus,A,1.1.18,zh,13,FALSE,offerplus
192.168.1.50,82,1003015,com.oujia.offerplus,A,1.1.19,zh,14,FALSE,offerplus
192.168.1.50,82,1003016,com.oujia.offerplus,A,1.1.20,zh,15,FALSE,offerplus
192.168.1.50,82,1003017,com.oujia.offerplus,A,1.1.21,zh,16,FALSE,offerplus
192.168.1.50,82,1003018,com.oujia.offerplus,A,1.1.22,zh,17,FALSE,offerplus
192.168.1.50,82,1003019,com.oujia.offerplus,A,1.1.23,zh,18,FALSE,offerplus
192.168.1.50,82,1003020,com.oujia.offerplus,A,1.1.24,zh,19,FALSE,offerplus
192.168.1.50,82,1003021,com.oujia.offerplus,A,1.1.25,zh,20,FALSE,offerplus
192.168.1.50,82,1003022,com.oujia.offerplus,A,1.1.26,zh,21,FALSE,offerplus
192.168.1.50,82,1003023,com.oujia.offerplus,A,1.1.27,zh,22,FALSE,offerplus
192.168.1.50,82,1003024,com.oujia.offerplus,A,1.1.28,zh,23,FALSE,offerplus
192.168.1.50,82,1003025,com.oujia.offerplus,A,1.1.29,zh,24,FALSE,offerplus
192.168.1.50,82,1003026,com.oujia.offerplus,A,1.1.30,zh,25,FALSE,offerplus
192.168.1.50,82,1003027,com.oujia.offerplus,A,1.1.31,zh,26,FALSE,offerplus
192.168.1.50,82,1003028,com.oujia.offerplus,A,1.1.32,zh,27,FALSE,offerplus
192.168.1.50,82,1003029,com.oujia.offerplus,A,1.1.33,zh,28,FALSE,offerplus
192.168.1.50,82,1003030,com.oujia.offerplus,A,1.1.34,zh,29,FALSE,offerplus
